score_band,count,approval_rate,approval_pct
300-400,701,0.09843081312410841,9.843081312410842
400-450,341,0.12903225806451613,12.903225806451612
450-500,353,0.09631728045325778,9.631728045325778
500-550,383,0.10182767624020887,10.182767624020887
550-600,355,0.9943661971830986,99.43661971830986
600-625,172,1.0,100.0
625-650,161,1.0,100.0
650-675,191,0.9895287958115183,98.95287958115183
675-700,176,0.9886363636363636,98.86363636363636
700-725,192,1.0,100.0
725-750,180,0.9944444444444445,99.44444444444444
750-775,174,0.9885057471264368,98.85057471264368
775-800,188,0.9946808510638298,99.46808510638297
800-850,355,0.9971830985915493,99.71830985915493
850-900,336,0.9940476190476191,99.40476190476191
